SETTLEMENTDATE,TOTALDEMAND,RRP,REGION
2022-04-27 06:00:00,1281.3233333333335,354.0808333333334,SA1
2022-04-27 07:00:00,1346.5708333333334,349.5783333333333,SA1
2022-04-27 08:00:00,1309.7683333333332,236.4283333333333,SA1
2022-04-27 09:00:00,1110.24,220.20833333333334,SA1
2022-04-27 10:00:00,982.2199999999999,220.77416666666667,SA1
2022-04-27 11:00:00,1122.2625,229.79250000000002,SA1
2022-04-27 12:00:00,1248.3758333333333,204.5225,SA1
2022-04-27 13:00:00,1299.5516666666667,177.75833333333333,SA1
2022-04-27 14:00:00,1318.5208333333333,210.21166666666667,SA1
2022-04-27 15:00:00,1242.215,276.2425,SA1
2022-04-27 16:00:00,1271.3574999999998,291.8666666666667,SA1
2022-04-27 17:00:00,1484.4783333333335,280.5391666666667,SA1
2022-04-27 18:00:00,1622.0141666666666,309.92583333333334,SA1
2022-04-27 19:00:00,1587.0316666666668,284.3516666666667,SA1
2022-04-27 20:00:00,1506.2091666666665,283.2608333333333,SA1
2022-04-27 21:00:00,1453.0024999999998,249.07333333333335,SA1
2022-04-27 22:00:00,1391.82,245.66083333333333,SA1
2022-04-27 23:00:00,1389.9516666666666,215.78333333333333,SA1
2022-04-28 00:00:00,1447.5358333333334,232.74666666666667,SA1
2022-04-28 01:00:00,1356.2124999999999,199.31583333333333,SA1
2022-04-28 02:00:00,1270.0816666666667,199.12750000000003,SA1
2022-04-28 03:00:00,1197.7108333333333,159.545,SA1
2022-04-28 04:00:00,1204.77,168.54833333333332,SA1
2022-04-28 05:00:00,1219.6966666666667,203.6483333333333,SA1
2022-04-28 06:00:00,1304.625,221.99749999999997,SA1
2022-04-28 07:00:00,1381.955,195.73416666666665,SA1
2022-04-28 08:00:00,1401.6533333333334,202.73416666666665,SA1
2022-04-28 09:00:00,1195.3483333333334,110.61416666666668,SA1
2022-04-28 10:00:00,1083.4016666666666,14.537500000000003,SA1
2022-04-28 11:00:00,992.5816666666666,-35.071666666666665,SA1
2022-04-28 12:00:00,848.5591666666666,-33.57333333333333,SA1
2022-04-28 13:00:00,789.6691666666667,-45.208333333333336,SA1
2022-04-28 14:00:00,906.9625,-22.02416666666667,SA1
2022-04-28 15:00:00,1096.9158333333332,-30.605,SA1
2022-04-28 16:00:00,1331.5516666666667,76.11916666666666,SA1
2022-04-28 17:00:00,1622.9533333333331,233.5725,SA1
